연번,호선,역명,관리번호,역내안전설비 구분,지상지하구분,역층,역층구분,소화기종류,보유대수,데이터 기준일자
1,1호선,서울(1),1,소화기,지하,B2,승강장,1,12,2025-03-10
2,1호선,서울(1),2,소화기,지하,B1,대합실,1,34,2025-03-10
3,4호선,서울(4),1,소화기,지하,B2,승강장,1,14,2025-03-10
4,4호선,서울(4),2,소화기,지하,B1,대합실,1,28,2025-03-10
5,1호선,시청(1),1,소화기,지하,B1,대합실,1,37,2025-03-10
6,1호선,시청(1),2,소화기,지하,B2,"승강장, 환승통로",1,31,2025-03-10
7,1호선,종각,1,소화기,지하,B1,대합실,1,28,2025-03-10
8,1호선,종각,2,소화기,지하,B2,승강장,1,22,2025-03-10
9,1호선,종로5가(1),1,소화기,지하,B1,대합실,4,2,2025-03-10
10,1호선,종로5가(1),2,소화기,지하,B1,대합실,1,30,2025-03-10
11,1호선,종로5가(1),3,소화기,지하,B2,승강장,1,18,2025-03-10
12,1호선,동묘앞(1),1,소화기,지하,B2,연결통로,1,5,2025-03-10
13,1호선,동묘앞(1),2,소화기,지하,B1,승강장,1,27,2025-03-10
14,1호선,동묘앞(1),3,소화기,지하,M1,대합실,1,6,2025-03-10
15,1호선,동묘앞(1),4,소화기,지상,M2,대합실,1,5,2025-03-10
16,1호선,신설동(1),1,소화기,지하,B1,연결통로,1,14,2025-03-10
17,1호선,신설동(1),2,소화기,지하,B2,승강장,1,32,2025-03-10
18,2호선,신설동(2),1,소화기,지하,B1,대합실,1,15,2025-03-10
19,2호선,신설동(2),2,소화기,지하,B2,승강장,1,32,2025-03-10
20,2호선,신설동(2),3,소화기,지하,B1,환승통로,1,13,2025-03-10
21,1호선,제기동,1,소화기,지하,B2,승강장,1,16,2025-03-10
22,1호선,제기동,2,소화기,지하,B1,연결통로,1,22,2025-03-10
23,1호선,청량리,1,소화기,지하,B1,승강장,1,14,2025-03-10
24,1호선,청량리,2,소화기,지하,B2,대합실,1,27,2025-03-10
25,2호선,용두,1,소화기,지하,B1,승강장,1,26,2025-03-10
26,2호선,용두,2,소화기,지하,B2,연결통로,1,4,2025-03-10
27,2호선,신답,1,소화기,지상,M1,대합실,1,14,2025-03-10
28,2호선,신답,2,소화기,지상,M2,승강장,1,10,2025-03-10
29,2호선,시청(2),1,소화기,지하,B1,대합실,1,15,2025-03-10
30,2호선,시청(2),2,소화기,지하,B2,대합실,1,31,2025-03-10
31,2호선,시청(2),3,소화기,지하,B3,승강장,1,16,2025-03-10
32,2호선,을지로입구,1,소화기,지하,B1,대합실,1,31,2025-03-10
33,2호선,을지로입구,2,소화기,지하,B2,승강장,1,20,2025-03-10
34,2호선,을지로3가(2),1,소화기,지하,B1,대합실,1,20,2025-03-10
35,2호선,을지로3가(2),2,소화기,지하,B2,승강장,1,34,2025-03-10
36,2호선,을지로3가(3),1,소화기,지하,B1,대합실,1,21,2025-03-10
37,2호선,을지로3가(3),2,소화기,지하,B2,연결통로,1,21,2025-03-10
38,2호선,을지로3가(3),3,소화기,지하,B3,승강장,1,18,2025-03-10
39,2호선,을지로4가(2),1,소화기,지하,B1,대합실,1,21,2025-03-10
40,2호선,을지로4가(2),2,소화기,지하,B2,승강장,1,20,2025-03-10
41,5호선,을지로4가(5),1,소화기,지하,B1,대합실,1,7,2025-03-10
42,5호선,을지로4가(5),2,소화기,지하,B2,대합실,1,8,2025-03-10
43,5호선,을지로4가(5),3,소화기,지하,B3,대합실,1,4,2025-03-10
44,5호선,을지로4가(5),4,소화기,지하,B4,대합실,1,14,2025-03-10
45,5호선,을지로4가(5),5,소화기,지하,B5,승강장,1,13,2025-03-10
46,2호선,동대문역사문화공원(2),1,소화기,지하,B1,대합실,1,20,2025-03-10
47,2호선,동대문역사문화공원(2),2,소화기,지하,B2,승강장,1,21,2025-03-10
48,4호선,동대문역사문화공원(4),1,소화기,지하,B1,대합실,1,24,2025-03-10
49,4호선,동대문역사문화공원(4),2,소화기,지하,B2,대합실,1,9,2025-03-10
50,4호선,동대문역사문화공원(4),3,소화기,지하,B3,승강장,1,16,2025-03-10
51,2호선,신당(2),1,소화기,지하,B1,대합실,1,27,2025-03-10
52,2호선,신당(2),2,소화기,지하,B2,승강장,1,28,2025-03-10
53,6호선,신당(6),1,소화기,지하,B1,대합실,1,16,2025-03-10
54,6호선,신당(6),2,소화기,지하,B2,대합실,1,13,2025-03-10
55,6호선,신당(6),3,소화기,지하,B3,승강장,1,13,2025-03-10
56,2호선,상왕십리,1,소화기,지하,B1,대합실,1,24,2025-03-10
57,2호선,상왕십리,2,소화기,지하,B2,승강장,1,20,2025-03-10
58,2호선,왕십리(2),1,소화기,지하,B1,대합실,1,30,2025-03-10
59,2호선,왕십리(2),2,소화기,지하,B2,승강장,1,22,2025-03-10
60,5호선,왕십리(5),1,소화기,지하,B1,대합실,1,11,2025-03-10
61,5호선,왕십리(5),2,소화기,지하,B2,대합실,1,8,2025-03-10
62,5호선,왕십리(5),3,소화기,지하,B3,대합실,1,7,2025-03-10
63,5호선,왕십리(5),4,소화기,지하,B4,대합실,1,6,2025-03-10
64,5호선,왕십리(5),5,소화기,지하,B5,승강장,1,14,2025-03-10
65,2호선,한양대,1,소화기,지상,M1,승강장,1,37,2025-03-10
66,2호선,한양대,2,소화기,지상,M2,대합실,1,24,2025-03-10
67,2호선,뚝섬,1,소화기,지상,M2,대합실,1,30,2025-03-10
68,2호선,뚝섬,2,소화기,지상,M3,승강장,1,11,2025-03-10
69,2호선,성수,1,소화기,지상,M2,대합실,1,40,2025-03-10
70,2호선,성수,2,소화기,지상,M3,승강장,1,15,2025-03-10
71,2호선,건대입구(2),1,소화기,지상,M2,대합실,1,31,2025-03-10
72,2호선,건대입구(2),2,소화기,지상,M3,승강장,1,20,2025-03-10
73,7호선,건대입구(7),1,소화기,지하,B1,연결통로,1,2,2025-03-10
74,7호선,건대입구(7),2,소화기,지하,B2,"대합실, 승강장",1,25,2025-03-10
75,7호선,건대입구(7),3,소화기,지하,B3,연결통로,1,12,2025-03-10
76,2호선,구의,1,소화기,지상,M2,대합실,1,18,2025-03-10
77,2호선,구의,2,소화기,지상,M3,승강장,1,27,2025-03-10
78,2호선,강변,1,소화기,지상,M1,대합실,1,26,2025-03-10
79,2호선,강변,2,소화기,지상,M2,승강장,1,22,2025-03-10
80,2호선,잠실나루,1,소화기,지상,M1,대합실,1,19,2025-03-10
81,2호선,잠실나루,2,소화기,지상,M1.5,연경통로,1,2,2025-03-10
82,2호선,잠실나루,3,소화기,지상,M2,승강장,1,20,2025-03-10
83,2호선,잠실(2),1,소화기,지하,B1,"대합실, 연결통로",1,37,2025-03-10
84,2호선,잠실(2),2,소화기,지하,B2,승강장,1,26,2025-03-10
85,8호선,잠실(8),1,소화기,지하,B1,연결통로,1,24,2025-03-10
86,8호선,잠실(8),2,소화기,지하,B2,"대합실, 연결통로",1,43,2025-03-10
87,8호선,잠실(8),3,소화기,지하,B3,"승강장, 대합실",1,15,2025-03-10
88,2호선,잠실새내,1,소화기,지하,B1,대합실,1,41,2025-03-10
89,2호선,잠실새내,2,소화기,지하,B2,승강장,1,31,2025-03-10
90,2호선,종합운동장,1,소화기,지하,B1,"대합실, 연결통로",1,81,2025-03-10
91,2호선,종합운동장,2,소화기,지하,B2,승강장,1,41,2025-03-10
92,2호선,삼성,1,소화기,지하,B1,대합실,1,27,2025-03-10
93,2호선,삼성,2,소화기,지하,B2,승강장,1,17,2025-03-10
94,2호선,선릉,1,소화기,지하,B1,대합실,1,23,2025-03-10
95,2호선,선릉,2,소화기,지하,B2,승강장,1,29,2025-03-10
96,2호선,역삼,1,소화기,지하,B1,대합실,1,8,2025-03-10
97,2호선,역삼,2,소화기,지하,B2,대합실,1,34,2025-03-10
98,2호선,역삼,3,소화기,지하,B3,승강장,1,33,2025-03-10
99,2호선,강남,1,소화기,지하,B2,승강장,1,30,2025-03-10
100,2호선,강남,2,소화기,지하,B1,대합실,1,22,2025-03-10
101,2호선,교대(2),1,소화기,지하,B2,승강장,1,22,2025-03-10
102,2호선,교대(2),2,소화기,지하,B1,대합실,1,24,2025-03-10
103,3호선,교대(3),1,소화기,지하,B3,승강장,1,11,2025-03-10
104,3호선,교대(3),2,소화기,지하,B2,환승통로,1,6,2025-03-10
105,3호선,교대(3),3,소화기,지하,B1,대합실,1,22,2025-03-10
106,2호선,서초,1,소화기,지하,B2,승강장,1,28,2025-03-10
107,2호선,서초,2,소화기,지하,B1,대합실,1,33,2025-03-10
108,2호선,방배,1,소화기,지하,B2,승강장,1,39,2025-03-10
109,2호선,방배,2,소화기,지하,B1,대합실,1,27,2025-03-10
110,2호선,낙성대,1,소화기,지하,B2,승강장,1,40,2025-03-10
111,2호선,낙성대,2,소화기,지하,B1,대합실,1,21,2025-03-10
112,2호선,서울대입구,1,소화기,지하,B2,승강장,1,22,2025-03-10
113,2호선,서울대입구,2,소화기,지하,B1,대합실,1,32,2025-03-10
114,2호선,봉천,1,소화기,지하,B2,승강장,1,17,2025-03-10
115,2호선,봉천,2,소화기,지하,B1,대합실,1,32,2025-03-10
116,2호선,신림,1,소화기,지하,B2,승강장,1,16,2025-03-10
117,2호선,신림,2,소화기,지하,B1,대합실,1,28,2025-03-10
118,2호선,신대방,1,소화기,지상,M3,승강장,1,22,2025-03-10
119,2호선,신대방,2,소화기,지상,M2,대합실,1,25,2025-03-10
120,2호선,구로디지털단지,1,소화기,지상,M3,승강장,1,19,2025-03-10
121,2호선,구로디지털단지,2,소화기,지상,M2,대합실,1,20,2025-03-10
122,2호선,대림(2),1,소화기,지상,M3,승강장,1,21,2025-03-10
123,2호선,대림(2),2,소화기,지상,M2,대합실,1,25,2025-03-10
124,7호선,대림(7),1,소화기,지하,B2,승강장,1,11,2025-03-10
125,7호선,대림(7),2,소화기,지하,B1,환승통로,1,11,2025-03-10
126,7호선,대림(7),3,소화기,지하,B1,대합실,1,19,2025-03-10
127,2호선,신도림,1,소화기,지하,B2,승강장,1,33,2025-03-10
128,2호선,신도림,2,소화기,지하,B1,대합실,1,63,2025-03-10
129,2호선,도림천,1,소화기,지하,B3,승강장,1,13,2025-03-10
130,2호선,도림천,2,소화기,지하,B2,대합실,1,11,2025-03-10
131,2호선,도림천,3,소화기,지하,B1,대합실,1,5,2025-03-10
132,2호선,양천구청,1,소화기,지하,B2,승강장,1,28,2025-03-10
133,2호선,양천구청,2,소화기,지하,B1,대합실,1,14,2025-03-10
134,2호선,신정네거리,1,소화기,지하,B3,승강장,1,15,2025-03-10
135,2호선,신정네거리,2,소화기,지하,B2,대합실,1,14,2025-03-10
136,2호선,신정네거리,3,소화기,지하,B1,대합실,1,6,2025-03-10
137,2호선,문래,1,소화기,지하,B2,승강장,1,23,2025-03-10
138,2호선,문래,2,소화기,지하,B1,대합실,1,30,2025-03-10
139,2호선,영등포구청(2),1,소화기,지하,B2,승강장,1,32,2025-03-10
140,2호선,영등포구청(2),2,소화기,지하,B1,대합실,1,10,2025-03-10
141,5호선,영등포구청(5),1,소화기,지하,B5,승강장,1,18,2025-03-10
142,5호선,영등포구청(5),2,소화기,지하,B4,대합실,1,23,2025-03-10
143,5호선,영등포구청(5),3,소화기,지하,B3,연결통로,1,4,2025-03-10
144,5호선,영등포구청(5),4,소화기,지하,B2,연결통로,1,,2025-03-10
145,5호선,영등포구청(5),5,소화기,지하,B1,대합실,1,2,2025-03-10
146,2호선,당산,1,소화기,지상,F1,M역 대합실,1,24,2025-03-10
147,2호선,당산,2,소화기,지상,F2,M역 승강장,1,21,2025-03-10
148,2호선,합정(2),1,소화기,지하,B2,승강장,1,21,2025-03-10
149,2호선,합정(2),2,소화기,지하,B1,대합실,1,32,2025-03-10
150,6호선,합정(6),1,소화기,지하,B4,승강장,1,17,2025-03-10
151,6호선,합정(6),2,소화기,지하,B3,대합실,1,10,2025-03-10
152,6호선,합정(6),3,소화기,지하,B1,대합실,1,22,2025-03-10
153,2호선,홍대입구,1,소화기,지하,B2,승강장,1,25,2025-03-10
154,2호선,홍대입구,2,소화기,지하,B1,대합실,1,39,2025-03-10
155,2호선,신촌,1,소화기,지하,B2,승강장,1,27,2025-03-10
156,2호선,신촌,2,소화기,지하,B1,대합실,1,31,2025-03-10
157,2호선,이대,1,소화기,지하,B2,승강장,1,29,2025-03-10
158,2호선,이대,2,소화기,지하,B1,대합실,1,29,2025-03-10
159,2호선,아현,1,소화기,지하,B2,승강장,1,21,2025-03-10
160,2호선,아현,2,소화기,지하,B1,대합실,1,26,2025-03-10
161,2호선,충정로(2),1,소화기,지하,B3,승강장,1,19,2025-03-10
162,2호선,충정로(2),2,소화기,지하,B2,대합실,1,31,2025-03-10
163,2호선,충정로(2),3,소화기,지하,B1,대합실,1,1,2025-03-10
164,5호선,충정로(5),1,소화기,지하,B5,승강장,1,10,2025-03-10
165,5호선,충정로(5),2,소화기,지하,B4,대합실,1,7,2025-03-10
166,5호선,충정로(5),3,소화기,지하,B2,대합실,1,19,2025-03-10
167,5호선,충정로(5),4,소화기,지하,B1,대합실,1,17,2025-03-10
168,3호선,지축,1,소화기,지상,M1,대합실,1,8,2025-03-10
169,3호선,지축,2,소화기,지상,M2,승강장,1,11,2025-03-10
170,3호선,구파발,1,소화기,지하,B1,대합실,1,22,2025-03-10
171,3호선,구파발,2,소화기,지하,B2,승강장,1,24,2025-03-10
172,3호선,연신내,1,소화기,지하,B1,대합실,1,21,2025-03-10
173,3호선,연신내,2,소화기,지하,B2,승강장,1,12,2025-03-10
174,6호선,연신내,3,소화기,지하,B1,대합실,1,1,2025-03-10
175,6호선,연신내,4,소화기,지하,B2,대합실,1,6,2025-03-10
176,6호선,연신내,5,소화기,지하,B3,대합실,1,6,2025-03-10
177,6호선,연신내,6,소화기,지하,B4,대합실,1,3,2025-03-10
178,6호선,연신내,7,소화기,지하,B5,승강장,1,9,2025-03-10
179,3호선,녹번,1,소화기,지하,B2,승강장,1,8,2025-03-10
180,3호선,녹번,2,소화기,지하,B1,대합실,1,24,2025-03-10
181,3호선,홍제,1,소화기,지하,B1,대합실,1,8,2025-03-10
182,3호선,홍제,2,소화기,지하,B2,대합실,"1, 4",29,2025-03-10
183,3호선,홍제,3,소화기,지하,B3,승강장,1,20,2025-03-10
184,3호선,무악재,1,소화기,지하,B2,대합실,1,20,2025-03-10
185,3호선,무악재,2,소화기,지하,B3,승강장,1,19,2025-03-10
186,3호선,독립문,1,소화기,지하,B1,대합실,1,1,2025-03-10
187,3호선,독립문,2,소화기,지하,B2,대합실,1,20,2025-03-10
188,3호선,독립문,3,소화기,지하,B3,승강장,1,16,2025-03-10
189,3호선,경복궁,1,소화기,지하,B3,승강장,1,14,2025-03-10
190,3호선,경복궁,2,소화기,지하,B2,대합실,1,23,2025-03-10
191,3호선,경복궁,3,소화기,지하,B1,대합실,1,17,2025-03-10
192,3호선,안국,1,소화기,지하,B1,대합실,1,6,2025-03-10
193,3호선,안국,2,소화기,지하,B2,대합실,1,14,2025-03-10
194,3호선,안국,3,소화기,지하,B3,대합실,1,23,2025-03-10
195,3호선,안국,4,소화기,지하,B4,승강장,1,18,2025-03-10
196,1호선,종로3가(1),1,소화기,지하,B1,대합실,1,19,2025-03-10
197,1호선,종로3가(1),2,소화기,지하,B2,승강장,1,21,2025-03-10
198,3호선,종로3가(3),1,소화기,지하,B1,대합실,1,13,2025-03-10
199,3호선,종로3가(3),2,소화기,지하,B2,대합실,1,24,2025-03-10
200,3호선,종로3가(3),3,소화기,지하,B3,대합실,1,13,2025-03-10
201,3호선,종로3가(3),4,소화기,지하,B4,승강장,1,13,2025-03-10
202,3호선,동대입구,1,소화기,지하,B1,대합실,1,2,2025-03-10
203,3호선,동대입구,2,소화기,지하,B2,대합실,1,35,2025-03-10
204,3호선,동대입구,3,소화기,지하,B3,승강장,1,19,2025-03-10
205,3호선,약수(3),1,소화기,지하,B1,대합실,1,19,2025-03-10
206,3호선,약수(3),2,소화기,지하,B1,대합실,1,15,2025-03-10
207,3호선,약수(3),3,소화기,지하,B2,승강장,1,16,2025-03-10
208,6호선,약수(6),1,소화기,지하,B3,승강장,1,18,2025-03-10
209,6호선,약수(6),2,소화기,지하,B2,"대합실,연결통로","1,4",10,2025-03-10
210,6호선,약수(6),3,소화기,지하,B1,대합실,1,10,2025-03-10
211,3호선,금호,1,소화기,지하,B1,대합실,1,19,2025-03-10
212,3호선,금호,2,소화기,지하,B2,승강장,1,16,2025-03-10
213,3호선,옥수,1,소화기,지상,M1,연결통로,1,25,2025-03-10
214,3호선,옥수,2,소화기,지상,M2,연결통로,1,3,2025-03-10
215,3호선,옥수,3,소화기,지상,M3,대합실,1,30,2025-03-10
216,3호선,옥수,4,소화기,지상,M4,승강장,1,18,2025-03-10
217,3호선,압구정,1,소화기,지하,B1,대합실,1,18,2025-03-10
218,3호선,압구정,2,소화기,지하,B2,승강장,1,22,2025-03-10
219,3호선,신사,1,소화기,지하,B1,대합실,1,28,2025-03-10
220,3호선,신사,2,소화기,지하,B2,승강장,1,25,2025-03-10
221,3호선,잠원,1,소화기,지하,B1,대합실,1,26,2025-03-10
222,3호선,잠원,2,소화기,지하,B2,승강장,1,16,2025-03-10
223,3호선,고속터미널(3),1,소화기,지상,1F,외부창고,1,2,2025-03-10
224,3호선,고속터미널(3),2,소화기,지하,B2,대합실,1,34,2025-03-10
225,3호선,고속터미널(3),3,소화기,지하,B3,승강장,1,31,2025-03-10
226,7호선,고속터미널(7),1,소화기,지하,B1,대합실,1,19,2025-03-10
227,7호선,고속터미널(7),2,소화기,지하,B2,대합실,1,8,2025-03-10
228,7호선,고속터미널(7),3,소화기,지하,B3,승강장,1,16,2025-03-10
229,3호선,남부터미널,1,소화기,지하,B1,대합실,1,2,2025-03-10
230,3호선,남부터미널,2,소화기,지하,B2,대합실,1,18,2025-03-10
231,3호선,남부터미널,3,소화기,지하,B3,승강장,1,16,2025-03-10
232,3호선,양재,1,소화기,지하,B1,대합실,1,24,2025-03-10
233,3호선,양재,2,소화기,지하,B2,승강장,1,30,2025-03-10
234,3호선,매봉,1,소화기,지하,B1,대합실,1,22,2025-03-10
235,3호선,매봉,2,소화기,지하,B2,승강장,1,19,2025-03-10
236,3호선,도곡,1,소화기,지하,B1,대합실,1,8,2025-03-10
237,3호선,도곡,2,소화기,지하,B2,대합실,1,21,2025-03-10
238,3호선,도곡,3,소화기,지하,B3,대합실,1,5,2025-03-10
239,3호선,도곡,4,소화기,지하,B4,승강장,1,23,2025-03-10
240,3호선,대치,1,소화기,지하,B1,대합실,1,12,2025-03-10
241,3호선,대치,2,소화기,지하,B2,대합실,1,18,2025-03-10
242,3호선,대치,3,소화기,지하,B3,승강장,1,20,2025-03-10
243,3호선,학여울,1,소화기,지상,M2,연결통로,1,1,2025-03-10
244,3호선,학여울,2,소화기,지상,M1,연결통로,1,1,2025-03-10
245,3호선,학여울,3,소화기,지하,B2,대합실,1,1,2025-03-10
246,3호선,학여울,4,소화기,지하,B4,대합실,1,27,2025-03-10
247,3호선,학여울,5,소화기,지하,B5,승강장,1,17,2025-03-10
248,3호선,대청,1,소화기,지하,B1,대합실,1,1,2025-03-10
249,3호선,대청,2,소화기,지하,B2,대합실,1,15,2025-03-10
250,3호선,대청,3,소화기,지하,B3,승강장,1,20,2025-03-10
251,3호선,일원,1,소화기,지하,B1,대합실(중),1,6,2025-03-10
252,3호선,일원,2,소화기,지하,B2,대합실,1,24,2025-03-10
253,3호선,일원,3,소화기,지하,B3,승강장,1,19,2025-03-10
254,3호선,수서,1,소화기,지하,B1,대합실,1,27,2025-03-10
255,3호선,수서,2,소화기,지하,B2,승강장,1,31,2025-03-10
256,3호선,경찰병원,1,소화기,지하,B1,대합실,1,20,2025-03-10
257,3호선,경찰병원,2,소화기,지하,B2,대합실,1,10,2025-03-10
258,3호선,경찰병원,3,소화기,지하,B3,승강장,1,34,2025-03-10
259,3호선,오금(3),1,소화기,지하,B1,대합실,1,11,2025-03-10
260,3호선,오금(3),2,소화기,지하,B2,직원통로,1,9,2025-03-10
261,3호선,오금(3),3,소화기,지하,B3,환승통로,1,11,2025-03-10
262,3호선,오금(3),4,소화기,지하,B4,승강장,1,34,2025-03-10
263,5호선,오금(5),1,소화기,지하,B1,대합실,1,13,2025-03-10
264,5호선,오금(5),2,소화기,지하,B2,승강장,1,22,2025-03-10
265,5호선,오금(5),3,소화기,지하,B3,환승통로,1,2,2025-03-10
266,4호선,당고개,1,소화기,지상,M1,연결통로,1,4,2025-03-10
267,4호선,당고개,2,소화기,지상,M2,대합실,1,16,2025-03-10
268,4호선,당고개,3,소화기,지상,M3,승강장,1,18,2025-03-10
269,4호선,상계,1,소화기,지상,M1,대합실,1,9,2025-03-10
270,4호선,상계,2,소화기,지상,M1,대합실,1,1,2025-03-10
271,4호선,상계,3,소화기,지상,M1,대합실,1,3,2025-03-10
272,4호선,상계,4,소화기,지상,M2,대합실,1,17,2025-03-10
273,4호선,상계,5,소화기,지상,M2,대합실,1,5,2025-03-10
274,4호선,상계,6,소화기,지상,M3,승강장,1,16,2025-03-10
275,4호선,노원(4),1,소화기,지상,M2,대합실,1,25,2025-03-10
276,4호선,노원(4),2,소화기,지상,M3,승강장,1,19,2025-03-10
277,7호선,노원(7),1,소화기,지하,B3,승강장,1,11,2025-03-10
278,7호선,노원(7),2,소화기,지하,B2,대합실,1,15,2025-03-10
279,7호선,노원(7),3,소화기,지하,B1,대합실,1,12,2025-03-10
280,7호선,노원(7),4,소화기,지상,M2,환승통로,4,4,2025-03-10
281,4호선,창동,1,소화기,지상,M2,대합실,1,12,2025-03-10
282,4호선,창동,2,소화기,지상,M2,대합실,1,15,2025-03-10
283,4호선,창동,3,소화기,지상,M3,연결통로,1,6,2025-03-10
284,4호선,창동,4,소화기,지상,M3,승강장,1,18,2025-03-10
285,4호선,쌍문,1,소화기,지하,B2,승강장,1,24,2025-03-10
286,4호선,쌍문,2,소화기,,B1,대합실,1,29,2025-03-10
287,4호선,수유,1,소화기,지하,B1,대합실,1,25,2025-03-10
288,4호선,수유,2,소화기,지하,B2,승강장,1,22,2025-03-10
289,4호선,미아,1,소화기,지하,B1,대합실,1,51,2025-03-10
