연번,호선,역명,관리번호,역내안전설비 구분,지상지하구분,역층,역층구분,소화기종류,보유대수,데이터 기준일자
290,4호선,미아사거리,1,소화기,지하,B1,대합실,1,24,2025-03-10
291,4호선,미아사거리,2,소화기,지하,B2,승강장,1,24,2025-03-10
292,4호선,길음,1,소화기,지하,B1,대합실,1,25,2025-03-10
293,4호선,길음,2,소화기,지하,B2,승강장,1,22,2025-03-10
294,4호선,성신여대입구,1,소화기,지하,B1,대합실,1,21,2025-03-10
295,4호선,성신여대입구,2,소화기,지하,B2,승강장,1,27,2025-03-10
296,4호선,한성대입구,1,소화기,지하,B2,승강장,1,14,2025-03-10
297,4호선,한성대입구,2,소화기,지하,B1,대합실,1,19,2025-03-10
298,4호선,혜화,1,소화기,지하,B1,대합실,4,13,2025-03-10
299,4호선,혜화,2,소화기,지하,B2,승강장,1,28,2025-03-10
300,1호선,동대문(1),1,소화기,지하,B1,대합실,1,27,2025-03-10
301,1호선,동대문(1),2,소화기,지하,B2,승강장,1,20,2025-03-10
302,4호선,동대문(4),1,소화기,지하,B4,승강장,1,15,2025-03-10
303,4호선,동대문(4),2,소화기,지하,B3,대합실,1,2,2025-03-10
304,4호선,동대문(4),3,소화기,지하,B2,대합실,1,10,2025-03-10
305,4호선,동대문(4),4,소화기,지하,B1,대합실,1,22,2025-03-10
306,4호선,동대문(4),5,소화기,지하,B1,연결통로,1,4,2025-03-10
307,4호선,충무로(4),1,소화기,지하,B1,대합실,1,22,2025-03-10
308,4호선,충무로(4),2,소화기,지하,B2,대합실,1,21,2025-03-10
309,4호선,충무로(4),3,소화기,지하,B3,승강장,1,22,2025-03-10
310,3호선,충무로(3),1,소화기,지하,B4,승강장,1,17,2025-03-10
311,4호선,명동,1,소화기,지하,B1,대합실,1,26,2025-03-10
312,4호선,명동,2,소화기,지하,B2,연결통로,1,16,2025-03-10
313,4호선,명동,3,소화기,지하,B4,승강장,1,17,2025-03-10
314,4호선,회현,1,소화기,지하,B1,대합실,1,52,2025-03-10
315,4호선,회현,2,소화기,지하,B4,승강장,1,19,2025-03-10
316,4호선,숙대입구,1,소화기,지하,B1,대합실,1,21,2025-03-10
317,4호선,숙대입구,2,소화기,지하,B2,승강장,1,22,2025-03-10
318,4호선,삼각지(4),1,소화기,지하,B1,대합실,1,24,2025-03-10
319,4호선,삼각지(4),2,소화기,지하,B2,승강장,1,23,2025-03-10
320,6호선,삼각지(6),1,소화기,지하,B1,대합실,1,18,2025-03-10
321,6호선,삼각지(6),2,소화기,지하,B3,대합실,1,21,2025-03-10
322,6호선,삼각지(6),3,소화기,지하,B4,승강장,1,9,2025-03-10
323,4호선,신용산,1,소화기,지하,B1,대합실,1,28,2025-03-10
324,4호선,신용산,2,소화기,지하,B2,승강장,1,20,2025-03-10
325,4호선,이촌,1,소화기,지하,B1,대합실,1,26,2025-03-10
326,4호선,이촌,2,소화기,지하,B2,승강장,1,16,2025-03-10
327,4호선,동작,1,소화기,지상,M1,대합실,1,22,2025-03-10
328,4호선,동작,2,소화기,지상,M2,대합실,1,15,2025-03-10
329,4호선,동작,3,소화기,지상,M3,승강장,1,29,2025-03-10
330,4호선,총신대입구(이수)(4),1,소화기,지하,B1,대합실,1,25,2025-03-10
331,4호선,총신대입구(이수)(4),2,소화기,지하,B2,승강장,1,25,2025-03-10
332,7호선,총신대입구(이수)(7),1,소화기,지하,B1,대합실,1,15,2025-03-10
333,7호선,총신대입구(이수)(7),2,소화기,지하,B3,대합실,1,22,2025-03-10
334,7호선,총신대입구(이수)(7),3,소화기,지하,B4,연결통로,1,6,2025-03-10
335,7호선,총신대입구(이수)(7),4,소화기,지하,B4,승강장,1,11,2025-03-10
336,2호선,사당(2),1,소화기,지하,B!,대합실,1,32,2025-03-10
337,2호선,사당(2),2,소화기,지하,B2,승강장,1,27,2025-03-10
338,4호선,사당(4),1,소화기,지하,B1,대합실,1,25,2025-03-10
339,4호선,사당(4),2,소화기,지하,B2,연결통로,1,25,2025-03-10
340,4호선,사당(4),3,소화기,지하,B3,승강장,1,18,2025-03-10
341,4호선,남태령,1,소화기,지하,B1,대합실,1,3,2025-03-10
342,4호선,남태령,2,소화기,지하,B2,대합실,1,18,2025-03-10
343,4호선,남태령,3,소화기,지하,B3,승강장,1,17,2025-03-10
344,5호선,김포공항,1,소화기,지하,B2,대합실,1,18,2025-03-10
345,5호선,김포공항,2,소화기,지하,B2,대합실,4,9,2025-03-10
346,5호선,김포공항,3,소화기,지하,B3,승강장,1,17,2025-03-10
347,5호선,송정,1,소화기,지하,B1,대합실,1,1,2025-03-10
348,5호선,송정,2,소화기,지하,B2,대합실,"1, 4",15,2025-03-10
349,5호선,송정,3,소화기,지하,B3,승강장,1,13,2025-03-10
350,5호선,마곡,1,소화기,지하,B2,승강장,1,14,2025-03-10
351,5호선,마곡,2,소화기,지하,B1,대합실,1,16,2025-03-10
352,5호선,마곡,3,소화기,지하,B1,대합실,4,3,2025-03-10
353,5호선,마곡,4,소화기,지하,B1,연결통로,1,17,2025-03-10
354,5호선,발산,1,소화기,지하,B1,대합실,1,17,2025-03-10
355,5호선,발산,2,소화기,지하,B2,승강장,1,17,2025-03-10
356,5호선,우장산,1,소화기,지하,B1,대합실,2,3,2025-03-10
357,5호선,우장산,2,소화기,지하,B1,대합실,1,13,2025-03-10
358,5호선,우장산,3,소화기,지하,B2,승강장,1,8,2025-03-10
359,5호선,우장산,4,소화기,지하,B2,승강장,1,9,2025-03-10
360,5호선,화곡,1,소화기,지하,B2,승강장,1,7,2025-03-10
361,5호선,화곡,2,소화기,지하,B1,대합실,"1,4",17,2025-03-10
362,5호선,화곡,3,소화기,지하,M1,대합실,1,4,2025-03-10
363,5호선,까치산,1,소화기,지하,B5,승강장,1,21,2025-03-10
364,5호선,까치산,2,소화기,지하,B4,대합실,1,1,2025-03-10
365,5호선,까치산,3,소화기,지하,B3,대합실,1,1,2025-03-10
366,5호선,까치산,4,소화기,지하,B2,대합실,1,2,2025-03-10
367,5호선,까치산,5,소화기,지하,B1,대합실,"1,4",16,2025-03-10
368,5호선,신정,1,소화기,지하,B3,승강장,1,14,2025-03-10
369,5호선,신정,2,소화기,지하,B2,대합실,1,10,2025-03-10
370,5호선,신정,3,소화기,지하,B1,대합실,1,4,2025-03-10
371,5호선,목동,1,소화기,지하,B2,승강장,1,14,2025-03-10
372,5호선,목동,2,소화기,지하,B1,대합실,1,17,2025-03-10
373,5호선,오목교,1,소화기,지하,B3,승강장,1,19,2025-03-10
374,5호선,오목교,2,소화기,지하,B2,대합실,"1, 4",24,2025-03-10
375,5호선,오목교,3,소화기,지하,B1,대합실,1,11,2025-03-10
376,5호선,양평,1,소화기,지하,B5,승강장,1,16,2025-03-10
377,5호선,양평,2,소화기,지하,B4,대합실,1,4,2025-03-10
378,5호선,양평,3,소화기,지하,B3,대합실,1,2,2025-03-10
379,5호선,양평,4,소화기,지하,B2,대합실,1,1,2025-03-10
380,5호선,양평,5,소화기,지하,B1,대합실,"1, 4",6,2025-03-10
381,5호선,영등포시장,1,소화기,지하,B1,대합실,1,14,2025-03-10
382,5호선,영등포시장,2,소화기,지하,B2,대합실,1,10,2025-03-10
383,5호선,영등포시장,3,소화기,지하,B3,대합실,1,1,2025-03-10
384,5호선,영등포시장,4,소화기,지하,B5,대합실,1,3,2025-03-10
385,5호선,영등포시장,5,소화기,지하,B6,승강장,1,23,2025-03-10
386,5호선,신길,1,소화기,지하,B1,연결통로,1,4,2025-03-10
387,5호선,신길,2,소화기,지하,B2,대합실,1,3,2025-03-10
388,5호선,신길,3,소화기,지하,B3,대합실,1,19,2025-03-10
389,5호선,신길,4,소화기,지하,B3,연결통로,1,3,2025-03-10
390,5호선,신길,5,소화기,지하,B4,승강장,1,16,2025-03-10
391,5호선,여의도(5),1,소화기,지하,B4,승강장,1,17,2025-03-10
392,5호선,여의도(5),2,소화기,지하,B3,대합실,1,3,2025-03-10
393,5호선,여의도(5),3,소화기,지하,B3,대합실,1,4,2025-03-10
394,5호선,여의도(5),4,소화기,지하,B3,대합실,1,2,2025-03-10
395,5호선,여의도(5),5,소화기,지하,B2,대합실,1,3,2025-03-10
396,5호선,여의도(5),6,소화기,지하,B2,대합실,1,4,2025-03-10
397,5호선,여의도(5),7,소화기,지하,B1,대합실,"1, 4",2,2025-03-10
398,5호선,여의도(5),8,소화기,지하,B1,대합실,1,2,2025-03-10
399,5호선,여의도(5),9,소화기,지하,B1,대합실,1,3,2025-03-10
400,5호선,여의나루,1,소화기,지하,M1,대합실,1,1,2025-03-10
401,5호선,여의나루,2,소화기,지하,B1,대합실,"1, 4",4,2025-03-10
402,5호선,여의나루,3,소화기,지하,B2,대합실,"1, 4",8,2025-03-10
403,5호선,여의나루,4,소화기,지하,B4,대합실,1,5,2025-03-10
404,5호선,여의나루,5,소화기,지하,B5,승강장,1,10,2025-03-10
405,5호선,마포,1,소화기,지하,B1,대합실,1,11,2025-03-10
406,5호선,마포,2,소화기,지하,B2,기능실,1,5,2025-03-10
407,5호선,마포,3,소화기,지하,B3,대합실,1,4,2025-03-10
408,5호선,마포,4,소화기,지상,B4,대합실,1,3,2025-03-10
409,5호선,마포,5,소화기,지상,B5,승강장,1,7,2025-03-10
410,5호선,공덕(5),1,소화기,지하,B1,대합실,1,6,2025-03-10
411,5호선,공덕(5),2,소화기,지하,B2,대합실,1,5,2025-03-10
412,5호선,공덕(5),3,소화기,지하,B3,승강장,1,26,2025-03-10
413,5호선,공덕(5),4,소화기,지하,B1,대합실,1,12,2025-03-10
414,5호선,공덕(5),2,소화기,지하,B2,승강장,1,25,2025-03-10
415,5호선,공덕(5),3,소화기,지하,B3,연결통로,1,14,2025-03-10
416,5호선,애오개,1,소화기,지하,B4,상선승강장,1,14,2025-03-10
417,5호선,애오개,2,소화기,지하,B4,하선승강장,1,12,2025-03-10
418,5호선,애오개,3,소화기,지하,B3,대합실,1,5,2025-03-10
419,5호선,애오개,4,소화기,지하,B1,대합실,1,4,2025-03-10
420,5호선,서대문,1,소화기,지하,B4,상선승강장,1,6,2025-03-10
421,5호선,서대문,2,소화기,지하,B4,하선승강장,1,5,2025-03-10
422,5호선,서대문,3,소화기,지하,B3,대합실,1,5,2025-03-10
423,5호선,서대문,4,소화기,지하,B1,대합실,1,1,2025-03-10
424,5호선,서대문,5,소화기,지하,B1,대합실,1,4,2025-03-10
425,5호선,서대문,6,소화기,지하,B1,대합실,1,5,2025-03-10
426,5호선,서대문,7,소화기,지하,B1,대합실,1,14,2025-03-10
427,5호선,광화문,1,소화기,지하,B4,승강장,1,16,2025-03-10
428,5호선,광화문,2,소화기,지하,B3,대합실,1,4,2025-03-10
429,5호선,광화문,3,소화기,지하,B2,대합실,1,3,2025-03-10
430,5호선,광화문,4,소화기,지하,B1,대합실,1,5,2025-03-10
431,5호선,광화문,5,소화기,지하,B1,대합실,1,2,2025-03-10
432,5호선,광화문,6,소화기,지하,B1,연결통로,1,10,2025-03-10
433,5호선,종로3가(5),1,소화기,지하,B1,대합실,1,13,2025-03-10
434,5호선,종로3가(5),2,소화기,지하,B3,대합실,1,10,2025-03-10
435,5호선,종로3가(5),3,소화기,지하,B4,대합실,1,11,2025-03-10
436,5호선,종로3가(5),4,소화기,지하,B5,승강장,1,7,2025-03-10
437,5호선,동대문역사문화공원(5),1,소화기,지하,B1,대합실,1,12,2025-03-10
438,5호선,동대문역사문화공원(5),2,소화기,지하,B2,대합실,1,10,2025-03-10
439,5호선,동대문역사문화공원(5),3,소화기,지하,B2,연결통로,1,1,2025-03-10
440,5호선,동대문역사문화공원(5),4,소화기,지하,B2,대합실,4,6,2025-03-10
441,5호선,동대문역사문화공원(5),5,소화기,지하,B3,대합실,1,8,2025-03-10
442,5호선,동대문역사문화공원(5),6,소화기,지하,B4,대합실,1,5,2025-03-10
443,5호선,동대문역사문화공원(5),7,소화기,지하,B4,연결통로,1,3,2025-03-10
444,5호선,청구(5),1,소화기,지하,B4,승강장,1,7,2025-03-10
445,5호선,청구(5),2,소화기,지하,B3,연결통로,1,9,2025-03-10
446,5호선,청구(5),3,소화기,지하,B1,대합실,1,10,2025-03-10
447,5호선,청구(5),4,소화기,지하,B1,대합실,4,5,2025-03-10
448,6호선,청구(6),1,소화기,지하,B2,승강장,1,18,2025-03-10
449,5호선,신금호,1,소화기,지하,B1,대합실,1,15,2025-03-10
450,5호선,신금호,2,소화기,지하,B2,대합실,1,14,2025-03-10
451,5호선,신금호,3,소화기,지하,B8,승강장,1,16,2025-03-10
452,5호선,행당,1,소화기,지하,B1,대합실,1,5,2025-03-10
453,5호선,행당,2,소화기,지하,B3,대합실,1,9,2025-03-10
454,5호선,행당,3,소화기,지하,B4,대합실,1,6,2025-03-10
455,5호선,행당,4,소화기,지하,B5,승강장,1,18,2025-03-10
456,5호선,마장,1,소화기,지하,B3,승강장,1,18,2025-03-10
457,5호선,마장,2,소화기,지하,B2,대합실,1,11,2025-03-10
458,5호선,마장,3,소화기,지하,B1,대합실,1,7,2025-03-10
459,5호선,답십리,1,소화기,지하,B3,승강장,1,12,2025-03-10
460,5호선,답십리,2,소화기,지하,B3,승강장,1,9,2025-03-10
461,5호선,답십리,3,소화기,지하,B2,대합실,1,6,2025-03-10
462,5호선,답십리,4,소화기,지하,B1,대합실,1,5,2025-03-10
463,5호선,답십리,5,소화기,지하,B1,대합실,1,6,2025-03-10
464,5호선,장한평,1,소화기,지하,B1,대합실,1,16,2025-03-10
465,5호선,장한평,2,소화기,지하,B3,승강장,1,20,2025-03-10
466,5호선,군자(5),1,소화기,지하,B1,대합실,1,12,2025-03-10
467,5호선,군자(5),2,소화기,지하,B2,승강장,1,12,2025-03-10
468,7호선,군자(7),1,소화기,지하,B1,대합실,1,7,2025-03-10
469,7호선,군자(7),2,소화기,지하,B1,대합실,4,1,2025-03-10
470,7호선,군자(7),3,소화기,지하,B2,대합실,1,3,2025-03-10
471,7호선,군자(7),4,소화기,지하,B3,연결통로,1,4,2025-03-10
472,7호선,군자(7),5,소화기,지하,B3,승강장,1,16,2025-03-10
473,5호선,아차산,1,소화기,지하,B3,승강장,1,14,2025-03-10
474,5호선,아차산,2,소화기,지하,B2,대합실,1,15,2025-03-10
475,5호선,아차산,3,소화기,지하,B1,대합실,1,3,2025-03-10
476,5호선,광나루,1,소화기,지하,B1,대합실,1,6,2025-03-10
477,5호선,광나루,2,소화기,지하,B2,대합실,1,10,2025-03-10
478,5호선,광나루,3,소화기,지하,B2,대합실,4,5,2025-03-10
479,5호선,광나루,4,소화기,지하,B3,승강장,1,19,2025-03-10
480,5호선,천호(5),1,소화기,지하,B3,승강장,1,12,2025-03-10
481,5호선,천호(5),2,소화기,지하,B3,승강장,1,9,2025-03-10
482,8호선,천호(8),1,소화기,지하,B2,승강장,1,9,2025-03-10
483,8호선,천호(8),2,소화기,지하,B2,승강장,1,8,2025-03-10
484,8호선,천호(8),3,소화기,지하,B2,대합실,1,7,2025-03-10
485,8호선,천호(8),4,소화기,지하,B1,대합실,1,6,2025-03-10
486,5호선,강동,1,소화기,지하,B4,승강장,1,13,2025-03-10
487,5호선,강동,2,소화기,지하,B3,대합실,1,41,2025-03-10
488,5호선,강동,3,소화기,지하,B2,환승주차장,1,2,2025-03-10
489,5호선,강동,4,소화기,지하,B1,대합실,1,13,2025-03-10
490,5호선,길동,1,소화기,지하,B3,승강장,1,16,2025-03-10
491,5호선,길동,2,소화기,지하,B2,대합실,1,10,2025-03-10
492,5호선,길동,3,소화기,지하,B1,대합실,1,7,2025-03-10
493,5호선,굽은다리,1,소화기,지하,B2,승강장,1,16,2025-03-10
494,5호선,굽은다리,2,소화기,지하,B1,대합실,1,12,2025-03-10
495,5호선,굽은다리,3,소화기,지하,B1,아이센터,4,2,2025-03-10
496,5호선,명일,1,소화기,지하,B1,대합실,1,15,2025-03-10
497,5호선,명일,2,소화기,지하,B1,대합실,4,3,2025-03-10
498,5호선,명일,3,소화기,지하,B2,승강장,1,14,2025-03-10
499,5호선,고덕,1,소화기,지하,B1,대합실,1,19,2025-03-10
500,5호선,고덕,2,소화기,지하,B2,승강장,1,18,2025-03-10
501,5호선,상일동,1,소화기,지하,B2,승강장,1,13,2025-03-10
502,5호선,상일동,2,소화기,지하,B1,연결통로,1,9,2025-03-10
503,5호선,상일동,3,소화기,지하,B1,대합실,1,14,2025-03-10
504,5호선,둔촌동,1,소화기,지하,B2,승강장,1,14,2025-03-10
505,5호선,둔촌동,2,소화기,지하,B1,대합실,1,14,2025-03-10
506,5호선,둔촌동,3,소화기,지하,B1,대합실,4,3,2025-03-10
507,5호선,올림픽공원,1,소화기,지하,B2,대합실,1,19,2025-03-10
508,5호선,올림픽공원,2,소화기,지하,B3,승강장,1,11,2025-03-10
509,5호선,방이,1,소화기,지하,B2,승강장,1,19,2025-03-10
510,5호선,방이,2,소화기,지하,B1,대합실,1,21,2025-03-10
511,5호선,개롱,1,소화기,지하,B1,대합실,1,12,2025-03-10
512,5호선,개롱,2,소화기,지하,B2,승강장,1,10,2025-03-10
513,5호선,거여,1,소화기,지하,B2,대합실,1,20,2025-03-10
514,5호선,거여,2,소화기,지하,B3,승강장,1,18,2025-03-10
515,5호선,마천,1,소화기,지하,B1,대합실,1,9,2025-03-10
516,5호선,마천,2,소화기,지하,B2,고객안전실,1,7,2025-03-10
517,5호선,마천,3,소화기,지하,B4,승강장,1,18,2025-03-10
518,5호선,강일,1,소화기,지하,B3,승강장,1,26,2025-03-10
519,5호선,강일,2,소화기,지하,B2,대합실,1,34,2025-03-10
520,5호선,강일,3,소화기,지하,B2,대합실,4,4,2025-03-10
521,5호선,강일,4,소화기,지하,B1,기능실,1,5,2025-03-10
522,5호선,미사,1,소화기,지하,B2,승강장,1,26,2025-03-10
523,5호선,미사,2,소화기,지하,B1,대합실,1,23,2025-03-10
524,5호선,하남풍산,1,소화기,지하,B1,대합실,1,18,2025-03-10
525,5호선,하남풍산,2,소화기,지하,B2,승강장,1,18,2025-03-10
526,5호선,하남시청,1,소화기,지하,B2,승강장,1,15,2025-03-10
527,5호선,하남시청,2,소화기,지하,B1,대합실,1,24,2025-03-10
528,5호선,하남시청,3,소화기,지하,중,대합실,1,6,2025-03-10
529,5호선,하남검단산,1,소화기,지하,B3,승강장,1,21,2025-03-10
530,5호선,하남검단산,2,소화기,지하,B2,연결통로,1,21,2025-03-10
531,5호선,하남검단산,3,소화기,지하,B1,연결통로,1,8,2025-03-10
532,5호선,하남검단산,4,소화기,지하,B1,연결통로,1,7,2025-03-10
533,5호선,하남검단산,5,소화기,지하,B1,연결통로,1,3,2025-03-10
534,5호선,하남검단산,6,소화기,지하,B1,대합실,1,22,2025-03-10
535,5호선,하남검단산,7,소화기,지하,B1,대합실,4,2,2025-03-10
536,6호선,응암,1,소화기,지하,B2,승강장,1,10,2025-03-10
537,6호선,응암,2,소화기,지하,B2,창고,1,1,2025-03-10
538,6호선,응암,3,소화기,지하,B1,기능실,1,6,2025-03-10
539,6호선,응암,4,소화기,지하,B1,대합실,1,9,2025-03-10
540,6호선,응암,5,소화기,지하,B1,창고,1,1,2025-03-10
541,6호선,응암,6,소화기,지하,B1,기능실,4,3,2025-03-10
542,6호선,응암,7,소화기,지하,B2~B1,중대합실,1,2,2025-03-10
543,6호선,응암,8,소화기,지하,B2~B1,창고,1,1,2025-03-10
544,6호선,역촌,1,소화기,지하,B1,대합실,4,3,2025-03-10
545,6호선,역촌,2,소화기,지하,B1,대합실,1,5,2025-03-10
546,6호선,역촌,3,소화기,지하,B1,기능실,1,4,2025-03-10
547,6호선,역촌,4,소화기,지하,B1,대합실,1,1,2025-03-10
548,6호선,역촌,5,소화기,지하,B2,대합실,1,1,2025-03-10
549,6호선,역촌,6,소화기,지하,B4,기능실,1,5,2025-03-10
550,6호선,역촌,7,소화기,지하,B4,승강장,1,7,2025-03-10
551,3호선,불광(3),1,소화기,지하,B1,대합실,1,1,2025-03-10
552,3호선,불광(3),2,소화기,지하,B1,대합실,1,3,2025-03-10
553,3호선,불광(3),3,소화기,지하,B1,대합실,1,5,2025-03-10
554,3호선,불광(3),4,소화기,지하,B1,대합실,1,3,2025-03-10
555,3호선,불광(3),5,소화기,지하,B1,대합실,1,1,2025-03-10
556,3호선,불광(3),6,소화기,지하,B1,대합실,1,1,2025-03-10
557,3호선,불광(3),7,소화기,지하,B1,대합실,1,1,2025-03-10
558,3호선,불광(3),8,소화기,지하,B1,대합실,1,1,2025-03-10
559,3호선,불광(3),9,소화기,지하,B2,승강장,1,2,2025-03-10
560,3호선,불광(3),10,소화기,지하,B2,승강장,1,2,2025-03-10
561,3호선,불광(3),11,소화기,지하,B2,승강장,1,2,2025-03-10
562,3호선,불광(3),12,소화기,지하,B2,승강장,1,2,2025-03-10
563,3호선,불광(3),13,소화기,지하,B2,승강장,1,2,2025-03-10
564,3호선,불광(3),14,소화기,지하,B2,승강장,1,2,2025-03-10
565,3호선,불광(3),15,소화기,지하,B2,승강장,1,2,2025-03-10
566,3호선,불광(3),16,소화기,지하,B2,승강장,1,2,2025-03-10
567,3호선,불광(3),17,소화기,지하,B2,승강장,1,1,2025-03-10
568,3호선,불광(3),18,소화기,지하,B2,승강장,1,1,2025-03-10
569,3호선,불광(3),19,소화기,지하,B2,승강장,1,1,2025-03-10
570,3호선,불광(3),20,소화기,지하,B2,승강장,1,4,2025-03-10
571,3호선,불광(3),21,소화기,지하,B2,승강장,1,2,2025-03-10
572,3호선,불광(3),22,소화기,지하,B2,승강장,1,1,2025-03-10
573,3호선,불광(3),23,소화기,지하,B2,승강장,1,2,2025-03-10
574,3호선,불광(3),24,소화기,지하,B2,승강장,1,2,2025-03-10
575,3호선,불광(3),25,소화기,지하,B2,승강장,1,1,2025-03-10
576,6호선,불광(6),1,소화기,지하,B4,승강장,1,9,2025-03-10
577,6호선,불광(6),2,소화기,지하,B4,창고,1,1,2025-03-10
578,6호선,불광(6),3,소화기,지하,B2,대합실,1,1,2025-03-10
579,6호선,불광(6),4,소화기,지하,B2,기능실,1,5,2025-03-10
580,6호선,불광(6),5,소화기,지하,B2,기능실,4,1,2025-03-10
