연번,호선,역명,관리번호,역내안전설비 구분,지상지하구분,역층,역층구분,소화기종류,보유대수,데이터 기준일자
581,6호선,불광(6),6,소화기,지하,B2,연결통로,1,2,2025-03-10
582,6호선,불광(6),7,소화기,지하,B2,창고,1,1,2025-03-10
583,6호선,불광(6),8,소화기,지하,B1,대합실,1,3,2025-03-10
584,6호선,불광(6),9,소화기,지하,B1,기능실,4,4,2025-03-10
585,6호선,불광(6),10,소화기,지하,B1,창고,1,2,2025-03-10
586,6호선,독바위,1,소화기,지하,B6,승강장,1,10,2025-03-10
587,6호선,독바위,2,소화기,지하,B5,연결통로,1,6,2025-03-10
588,6호선,독바위,3,소화기,지하,B3,연결통로,1,4,2025-03-10
589,6호선,독바위,4,소화기,지하,B1,대합실,1,3,2025-03-10
590,6호선,구산,1,소화기,지하,B4,승강장,1,7,2025-03-10
591,6호선,구산,2,소화기,지하,B3,환기실계단,1,1,2025-03-10
592,6호선,구산,3,소화기,지하,B2,기능실,1,5,2025-03-10
593,6호선,구산,4,소화기,지하,B1,대합실,1,4,2025-03-10
594,6호선,구산,5,소화기,지하,B1,기능실,4,3,2025-03-10
595,6호선,새절,1,소화기,지하,B2,승강장,16,16,2025-03-10
596,6호선,새절,2,소화기,지하,B1,대합실,21,20,2025-03-10
597,6호선,증산,1,소화기,지하,B3,승강장,1,13,2025-03-10
598,6호선,증산,2,소화기,지하,B3,창고,1,2,2025-03-10
599,6호선,증산,3,소화기,지하,B2,대합실,1,4,2025-03-10
600,6호선,증산,4,소화기,지하,B2,기능실,4,3,2025-03-10
601,6호선,증산,5,소화기,지하,B2,기능실,1,8,2025-03-10
602,6호선,디지털미디어시티,1,소화기,지상,F1,M건물,1,4,2025-03-10
603,6호선,디지털미디어시티,2,소화기,지하,B1,대합실,1,12,2025-03-10
604,6호선,디지털미디어시티,3,소화기,지하,B1,대합실,1,11,2025-03-10
605,6호선,디지털미디어시티,4,소화기,지하,B1,대합실,4,3,2025-03-10
606,6호선,디지털미디어시티,5,소화기,지하,B1,대합실,4,2,2025-03-10
607,6호선,디지털미디어시티,6,소화기,지하,B2,승강장,1,7,2025-03-10
608,6호선,디지털미디어시티,7,소화기,지하,B2,승강장,1,7,2025-03-10
609,6호선,월드컵경기장,1,소화기,지하,B3,승강장,1,16,2025-03-10
610,6호선,월드컵경기장,2,소화기,지하,B2,대합실,4,2,2025-03-10
611,6호선,월드컵경기장,3,소화기,지하,B2,대합실,1,31,2025-03-10
612,6호선,마포구청,1,소화기,지하,B3,승강장,1,16,2025-03-10
613,6호선,마포구청,2,소화기,지하,B2,대합실,4,3,2025-03-10
614,6호선,마포구청,3,소화기,지하,B2,대합실,1,4,2025-03-10
615,6호선,마포구청,4,소화기,지하,B1,대합실,4,2,2025-03-10
616,6호선,마포구청,5,소화기,지하,B1,대합실,1,8,2025-03-10
617,6호선,망원,1,소화기,지하,B2,상선승강장,1,8,2025-03-10
618,6호선,망원,2,소화기,지하,B2,하선승강장,1,8,2025-03-10
619,6호선,망원,3,소화기,지하,B1,"아이센터, 시스템실",4,3,2025-03-10
620,6호선,망원,4,소화기,지하,B1,"대합실, 사무실, 침실 등",1,9,2025-03-10
621,6호선,상수,1,소화기,지하,B1,대합실,1,4,2025-03-10
622,6호선,상수,2,소화기,지하,B2,대합실,1,17,2025-03-10
623,6호선,상수,3,소화기,지하,B3,승강장,1,11,2025-03-10
624,6호선,상수,4,소화기,지하,B2,대합실,4,3,2025-03-10
625,6호선,광흥창,1,소화기,지하,B3,승강장,1,10,2025-03-10
626,6호선,광흥창,2,소화기,지하,B2,대합실,1,9,2025-03-10
627,6호선,광흥창,3,소화기,지하,B2,대합실,1,2,2025-03-10
628,6호선,광흥창,4,소화기,지하,B2,대합실,4,5,2025-03-10
629,6호선,광흥창,5,소화기,지하,B1,대합실,1,2,2025-03-10
630,6호선,광흥창,6,소화기,지하,B1,대합실,1,2,2025-03-10
631,6호선,대흥,1,소화기,지하,B3,승강장,1,8,2025-03-10
632,6호선,대흥,2,소화기,지하,B3,창고,1,2,2025-03-10
633,6호선,대흥,3,소화기,지하,B2,대합실,1,3,2025-03-10
634,6호선,대흥,4,소화기,지하,B2,기능실,4,3,2025-03-10
635,6호선,대흥,5,소화기,지하,B2,기능실,1,13,2025-03-10
636,6호선,효창공원앞,1,소화기,지하,B1,대합실,1,12,2025-03-10
637,6호선,효창공원앞,2,소화기,지하,B2,대합실,1,7,2025-03-10
638,6호선,효창공원앞,3,소화기,지하,B3,승강장,1,9,2025-03-10
639,6호선,녹사평,1,소화기,지하,B5,승강장,1,14,2025-03-10
640,6호선,녹사평,2,소화기,지하,B4,대합실,1,9,2025-03-10
641,6호선,녹사평,3,소화기,지하,B2,대합실,1,7,2025-03-10
642,6호선,녹사평,4,소화기,지하,B1,대합실,1,7,2025-03-10
643,6호선,녹사평,5,소화기,지하,B1,연결통로,1,2,2025-03-10
644,6호선,녹사평,6,소화기,지하,B1,연결통로,1,1,2025-03-10
645,6호선,이태원,1,소화기,지하,B5,승강장,1,12,2025-03-10
646,6호선,이태원,2,소화기,지하,B4,승강장,1,3,2025-03-10
647,6호선,이태원,3,소화기,지하,B3,대합실,1,1,2025-03-10
648,6호선,이태원,4,소화기,지하,B2,대합실,1,2,2025-03-10
649,6호선,이태원,5,소화기,지하,B1,대합실,1,12,2025-03-10
650,6호선,한강진,1,소화기,지하,B4,승강장,1,14,2025-03-10
651,6호선,한강진,2,소화기,지하,B3,대합실,1,9,2025-03-10
652,6호선,한강진,3,소화기,지하,B1,대합실,1,8,2025-03-10
653,6호선,버티고개,1,소화기,지하,B4,승강장,1,14,2025-03-10
654,6호선,버티고개,2,소화기,지하,B3,연결통로,1,3,2025-03-10
655,6호선,버티고개,3,소화기,지하,B2,연결통로,1,6,2025-03-10
656,6호선,버티고개,4,소화기,지하,B1,대합실,1,5,2025-03-10
657,6호선,동묘앞,1,소화기,지하,B3,승강장,1,16,2025-03-10
658,6호선,동묘앞,2,소화기,지하,B3,연결통로,1,10,2025-03-10
659,6호선,동묘앞,3,소화기,지하,B2,연결통로,1,6,2025-03-10
660,6호선,동묘앞,4,소화기,지하,B2,대합실,1,4,2025-03-10
661,6호선,동묘앞,5,소화기,지하,B1,대합실,1,6,2025-03-10
662,6호선,창신,1,소화기,지하,B1,대합실,1,3,2025-03-10
663,6호선,창신,2,소화기,지하,B3,대합실,1,4,2025-03-10
664,6호선,창신,3,소화기,지하,B4,승강장,1,14,2025-03-10
665,6호선,보문,1,소화기,지하,B3,승강장,1,14,2025-03-10
666,6호선,보문,2,소화기,지하,B2,연결통로,1,4,2025-03-10
667,6호선,보문,3,소화기,지하,B1,대합실,1,7,2025-03-10
668,6호선,안암,1,소화기,지하,B3,승강장,1,14,2025-03-10
669,6호선,안암,2,소화기,지하,B2,대합실,1,8,2025-03-10
670,6호선,안암,3,소화기,지하,B1,대합실,1,12,2025-03-10
671,6호선,고려대,1,소화기,지하,B1,대합실,1,11,2025-03-10
672,6호선,고려대,2,소화기,지하,B2,대합실,1,6,2025-03-10
673,6호선,고려대,3,소화기,지하,B3,대합실,1,8,2025-03-10
674,6호선,고려대,4,소화기,지하,B4,승강장,1,18,2025-03-10
675,6호선,월곡,1,소화기,지하,B3,승강장,1,9,2025-03-10
676,6호선,월곡,2,소화기,지하,B3,승강장,1,9,2025-03-10
677,6호선,월곡,3,소화기,지하,B2,대합실,1,16,2025-03-10
678,6호선,월곡,4,소화기,지하,B1,대합실,1,15,2025-03-10
679,6호선,상월곡,1,소화기,지하,B1,대합실(가),1,1,2025-03-10
680,6호선,상월곡,2,소화기,지하,B2,대합실(가),1,3,2025-03-10
681,6호선,상월곡,3,소화기,지하,B2,대합실(나),1,3,2025-03-10
682,6호선,상월곡,4,소화기,지하,B2,대합실(나),1,4,2025-03-10
683,6호선,상월곡,5,소화기,지하,B2,대합실(나),1,3,2025-03-10
684,6호선,상월곡,6,소화기,지하,B3,승강장(상선),1,9,2025-03-10
685,6호선,상월곡,7,소화기,지하,B3,승강장(하선),1,9,2025-03-10
686,6호선,돌곶이,1,소화기,지하,B2,승강장,1,9,2025-03-10
687,6호선,돌곶이,2,소화기,지하,B2,승강장,1,9,2025-03-10
688,6호선,돌곶이,3,소화기,지하,B1,대합실,1,4,2025-03-10
689,6호선,돌곶이,4,소화기,지하,B1,대합실,1,3,2025-03-10
690,6호선,돌곶이,5,소화기,지하,B1,대합실,1,2,2025-03-10
691,6호선,돌곶이,6,소화기,지하,B1,대합실,1,2,2025-03-10
692,6호선,석계,1,소화기,지하,B3,승강장,1,22,2025-03-10
693,6호선,석계,2,소화기,지하,B2,대합실,1,23,2025-03-10
694,6호선,석계,3,소화기,지하,B1,대합실,1,13,2025-03-10
695,6호선,화랑대,1,소화기,지하,B2,승강장,1,16,2025-03-10
696,6호선,화랑대,2,소화기,지하,B1,대합실,1,14,2025-03-10
697,6호선,화랑대,3,소화기,지하,B1,연결통로,1,4,2025-03-10
698,6호선,화랑대,4,소화기,지하,B1,연결통로,1,3,2025-03-10
699,6호선,화랑대,5,소화기,지하,B1,연결통로,1,3,2025-03-10
700,6호선,봉화산,1,소화기,지하,B2,승강장(상선),1,8,2025-03-10
701,6호선,봉화산,2,소화기,지하,B2,승강장(하선),1,9,2025-03-10
702,6호선,봉화산,3,소화기,지하,B1,대합실,1,3,2025-03-10
703,6호선,봉화산,4,소화기,지하,B1,대합실,1,4,2025-03-10
704,6호선,봉화산,5,소화기,지하,B1,대합실,1,3,2025-03-10
705,6호선,봉화산,6,소화기,지하,B1,대합실,1,3,2025-03-10
706,6호선,봉화산,7,소화기,지하,B1,대합실,5,5,2025-03-10
707,6호선,신내,1,소화기,지상,M2,대합실,2,2,2025-03-10
708,6호선,신내,2,소화기,지상,M1,승강장,8,8,2025-03-10
709,6호선,신내,3,소화기,지상,M1,고객대기실(승강장 내),1,2,2025-03-10
710,7호선,장암,1,소화기,지상,M1,대합실,1,13,2025-03-10
711,7호선,도봉산,1,소화기,지상,M1,대합실,1,24,2025-03-10
712,7호선,도봉산,2,소화기,지상,M2,승강장,1,18,2025-03-10
713,7호선,수락산,1,소화기,지하,B1,대합실,1,9,2025-03-10
714,7호선,수락산,2,소화기,지하,B2,대합실,1,15,2025-03-10
715,7호선,수락산,3,소화기,지하,B3,승강장,1,16,2025-03-10
716,7호선,마들,1,소화기,지하,B3,승강장,1,16,2025-03-10
717,7호선,마들,2,소화기,지하,B2,대합실,1,11,2025-03-10
718,7호선,마들,3,소화기,지하,B1,대합실,1,12,2025-03-10
719,7호선,중계,1,소화기,지하,B1,대합실,1,6,2025-03-10
720,7호선,중계,2,소화기,지하,B2,대합실,1,4,2025-03-10
721,7호선,중계,3,소화기,지하,B3,승강장,1,16,2025-03-10
722,7호선,하계,1,소화기,지하,B1,대합실,1,15,2025-03-10
723,7호선,하계,2,소화기,지하,B2,대합실,1,6,2025-03-10
724,7호선,하계,3,소화기,지하,B3,승강장,1,18,2025-03-10
725,7호선,공릉,1,소화기,지하,B1,대합실,5,18,2025-03-10
726,7호선,공릉,2,소화기,지하,B2,대합실,2,7,2025-03-10
727,7호선,공릉,3,소화기,지하,B3,대합실,3,6,2025-03-10
728,7호선,공릉,4,소화기,지하,B4,승강장,12,2,2025-03-10
729,6호선,태릉입구(6),1,소화기,지하,B1,대합실,1,13,2025-03-10
730,6호선,태릉입구(6),2,소화기,지하,B2,승강장,1,13,2025-03-10
731,7호선,태릉입구(6),3,소화기,지하,B3,환승통로,1,4,2025-03-10
732,7호선,태릉입구(7),1,소화기,지하,B1,대합실,1,8,2025-03-10
733,7호선,태릉입구(7),2,소화기,지하,B2,대합실,1,15,2025-03-10
734,7호선,태릉입구(7),3,소화기,지하,B3,대합실,1,20,2025-03-10
735,7호선,태릉입구(7),4,소화기,지하,B4,승강장,1,15,2025-03-10
736,7호선,먹골,1,소화기,지하,B1,대합실,1,14,2025-03-10
737,7호선,먹골,2,소화기,지하,B2,대합실,1,12,2025-03-10
738,7호선,먹골,3,소화기,지하,B3,승강장,1,16,2025-03-10
739,7호선,중화,1,소화기,지하,B3,승강장,1,16,2025-03-10
740,7호선,중화,2,소화기,지하,B2,대합실,1,5,2025-03-10
741,7호선,중화,3,소화기,지하,B1,대합실,1,18,2025-03-10
742,7호선,상봉,1,소화기,지하,B1,대합실,1,14,2025-03-10
743,7호선,상봉,2,소화기,지하,B2,대합실,1,18,2025-03-10
744,7호선,상봉,3,소화기,지하,B3,승강장,1,16,2025-03-10
745,7호선,면목,1,소화기,지하,B1,대합실,1,12,2025-03-10
746,7호선,면목,2,소화기,지하,B3,대합실,1,10,2025-03-10
747,7호선,면목,3,소화기,지하,B4,승강장,1,18,2025-03-10
748,7호선,사가정,1,소화기,지하,B4,승강장,1,18,2025-03-10
749,7호선,사가정,2,소화기,지하,B3,대합실,1,10,2025-03-10
750,7호선,사가정,3,소화기,지하,B1,대합실,1,8,2025-03-10
751,7호선,용마산,1,소화기,지하,B4,승강장,1,16,2025-03-10
752,7호선,용마산,2,소화기,지하,B3,대합실,1,10,2025-03-10
753,7호선,용마산,3,소화기,지하,B1,대합실,1,11,2025-03-10
754,7호선,중곡,1,소화기,지하,B2,대합실,1,26,2025-03-10
755,7호선,중곡,2,소화기,지하,B3,승강장,1,16,2025-03-10
756,7호선,어린이대공원,1,소화기,지하,B3,승강장,1,16,2025-03-10
757,7호선,어린이대공원,2,소화기,지하,B2,대합실,1,15,2025-03-10
758,7호선,어린이대공원,3,소화기,지하,B1,대합실,1,18,2025-03-10
759,7호선,자양,1,소화기,지상,M2,대합실,1,16,2025-03-10
760,7호선,자양,2,소화기,지상,M3,승강장,1,14,2025-03-10
761,7호선,청담,1,소화기,지하,B4,승강장,1,18,2025-03-10
762,7호선,청담,2,소화기,지하,B3,대합실,1,49,2025-03-10
763,7호선,청담,3,소화기,지하,B2,대합실,1,6,2025-03-10
764,7호선,청담,4,소화기,지하,B1,연결통로,1,11,2025-03-10
765,7호선,강남구청,1,소화기,지하,B3,승강장,1,22,2025-03-10
766,7호선,강남구청,2,소화기,지하,B2,대합실,1,12,2025-03-10
767,7호선,강남구청,3,소화기,지하,B1,대합실,1,9,2025-03-10
768,7호선,학동,1,소화기,지하,B3,승강장,1,15,2025-03-10
769,7호선,학동,2,소화기,지하,B2,대합실,1,19,2025-03-10
770,7호선,학동,3,소화기,지하,B1,대합실 ,1,4,2025-03-10
771,7호선,논현,1,소화기,지하,B3,승강장,1,15,2025-03-10
772,7호선,논현,2,소화기,지하,B2,대합실,1,15,2025-03-10
773,7호선,논현,3,소화기,지하,B1,대합실,1,5,2025-03-10
774,7호선,반포,1,소화기,지하,B3,승강장,1,16,2025-03-10
775,7호선,반포,2,소화기,지하,B2,대합실,1,5,2025-03-10
776,7호선,반포,3,소화기,지하,B1,대합실,1,5,2025-03-10
777,7호선,반포,4,소화기,지하,B1,대합실,1,6,2025-03-10
778,7호선,반포,5,소화기,지하,B1,연결통로,1,8,2025-03-10
779,7호선,반포,6,소화기,지하,B1,대합실 및 연결통로,1,7,2025-03-10
780,7호선,내방,1,소화기,지하,B3,승강장,1,18,2025-03-10
781,7호선,내방,2,소화기,지하,B2,대합실,1,6,2025-03-10
782,7호선,내방,3,소화기,지하,B1,대합실 ,1,8,2025-03-10
783,7호선,남성,1,소화기,지하,B3,승강장,1,16,2025-03-10
784,7호선,남성,2,소화기,지하,B2,대합실,1,6,2025-03-10
785,7호선,남성,3,소화기,지하,B1,대합실,1,8,2025-03-10
786,7호선,숭실대입구,1,소화기,지하,B1,대합실,1,8,2025-03-10
787,7호선,숭실대입구,2,소화기,지하,B2,대합실,1,7,2025-03-10
788,7호선,숭실대입구,3,소화기,지하,B4,대합실,1,7,2025-03-10
789,7호선,숭실대입구,4,소화기,지하,B5,대합실,1,9,2025-03-10
790,7호선,숭실대입구,5,소화기,지하,B6,승강장,1,16,2025-03-10
791,7호선,상도,1,소화기,지하,B1,대합실,1,5,2025-03-10
792,7호선,상도,2,소화기,지하,B2,대합실,1,8,2025-03-10
793,7호선,상도,3,소화기,지하,B3,승강장,1,12,2025-03-10
794,7호선,장승배기,1,소화기,지하,B1,대합실,1,6,2025-03-10
795,7호선,장승배기,2,소화기,지하,B1,대합실,1,4,2025-03-10
796,7호선,장승배기,3,소화기,지하,B1,대합실,1,4,2025-03-10
797,7호선,장승배기,4,소화기,지하,B1,대합실,1,5,2025-03-10
798,7호선,장승배기,5,소화기,지하,B2,대합실,1,4,2025-03-10
799,7호선,장승배기,6,소화기,지하,B3,승강장,1,11,2025-03-10
800,7호선,신대방삼거리,1,소화기,지하,B3,승강장,1,15,2025-03-10
801,7호선,신대방삼거리,2,소화기,지하,B2,대합실,1,11,2025-03-10
802,7호선,신대방삼거리,3,소화기,지하,B1,연결통로,1,14,2025-03-10
803,7호선,보라매,1,소화기,지하,B1,대합실,1,16,2025-03-10
804,7호선,보라매,2,소화기,지하,B2,승강장,1,18,2025-03-10
805,7호선,신풍,1,소화기,지하,B2,승강장,1,14,2025-03-10
806,7호선,신풍,2,소화기,지하,B1,대합실,1,4,2025-03-10
807,7호선,신풍,3,소화기,지하,B1,대합실,1,3,2025-03-10
808,7호선,신풍,4,소화기,지하,B1,대합실,1,5,2025-03-10
809,7호선,신풍,5,소화기,지하,B1,대합실,1,3,2025-03-10
810,7호선,신풍,6,소화기,지하,B1,대합실,1,2,2025-03-10
811,7호선,신풍,7,소화기,지하,B1,대합실,1,1,2025-03-10
812,7호선,신풍,8,소화기,지하,B1,대합실,1,3,2025-03-10
813,7호선,남구로,1,소화기,지하,B5,승강장,1,16,2025-03-10
814,7호선,남구로,2,소화기,지하,B4,대합실,1,4,2025-03-10
815,7호선,남구로,3,소화기,지하,B2,대합실,1,13,2025-03-10
816,7호선,남구로,4,소화기,지하,B1,대합실,1,12,2025-03-10
817,7호선,가산디지털단지(7),1,소화기,지하,B4,승강장,1,17,2025-03-10
818,7호선,가산디지털단지(7),2,소화기,지하,B3,대합실,1,2,2025-03-10
819,7호선,가산디지털단지(7),3,소화기,지하,B2,기능실,1,10,2025-03-10
820,7호선,가산디지털단지(7),4,소화기,자하,B1,대합실,1,14,2025-03-10
821,7호선,철산,1,소화기,지하,B2,승강장,1,16,2025-03-10
822,7호선,철산,2,소화기,지상,B1,대합실,1,11,2025-03-10
823,7호선,광명사거리,1,소화기,지하,B3,승강장,1,12,2025-03-10
824,7호선,광명사거리,2,소화기,지하,B3,승강장,1,7,2025-03-10
825,7호선,광명사거리,3,소화기,지하,B2,연결통로,1,5,2025-03-10
826,7호선,광명사거리,4,소화기,지하,B2,대합실,1,7,2025-03-10
827,7호선,광명사거리,5,소화기,지하,B1,대합실,1,5,2025-03-10
828,7호선,천왕,1,소화기,지하,B2,승강장,1,12,2025-03-10
829,7호선,천왕,2,소화기,지하,B1,대합실,1,13,2025-03-10
830,7호선,천왕,3,소화기,지하,B1,연결통로,1,9,2025-03-10
831,7호선,온수,1,소화기,지하,B2,승강장,1,18,2025-03-10
832,7호선,온수,2,소화기,지하,B1,대합실,1,19,2025-03-10
833,7호선,온수,3,소화기,지하,B1,연결통로,1,12,2025-03-10
834,8호선,암사,1,소화기,지하,B1,대합실,1,14,2025-03-10
835,8호선,암사,2,소화기,지하,B2,승강장,1,16,2025-03-10
836,8호선,강동구청,1,소화기,지하,B3,승강장,1,16,2025-03-10
837,8호선,강동구청,2,소화기,지하,B2,대합실,1,13,2025-03-10
838,8호선,강동구청,3,소화기,지하,B1,대합실,1,3,2025-03-10
839,8호선,몽촌토성,1,소화기,지하,B3,승강장,1,12,2025-03-10
840,8호선,몽촌토성,2,소화기,지하,B2,대합실,1,13,2025-03-10
841,8호선,몽촌토성,3,소화기,지하,B1,대합실,1,11,2025-03-10
842,8호선,석촌,1,소화기,지하,B1,대합실,1,20,2025-03-10
843,8호선,석촌,2,소화기,지하,B2,승강장,1,10,2025-03-10
844,8호선,송파,1,소화기,지하,B1,대합실,1,9,2025-03-10
845,8호선,송파,2,소화기,지하,B2,승강장,1,16,2025-03-10
846,3호선,가락시장(3),1,소화기,지하,B1,대합실,1,2,2025-03-10
847,3호선,가락시장(3),2,소화기,지하,B2,대합실,1,16,2025-03-10
848,3호선,가락시장(3),3,소화기,지하,B3,환승통로,1,6,2025-03-10
849,3호선,가락시장(3),4,소화기,지하,B4,승강장,1,22,2025-03-10
850,8호선,가락시장(8),1,소화기,지하,B1,대합실,1,17,2025-03-10
851,8호선,가락시장(8),2,소화기,지하,B2,승강장,1,14,2025-03-10
852,8호선,문정,1,소화기,지하,B1,대합실,1,22,2025-03-10
853,8호선,문정,2,소화기,지하,B2,승강장,1,14,2025-03-10
854,8호선,장지,1,소화기,지하,B1,대합실,1,12,2025-03-10
855,8호선,장지,2,소화기,지하,B2,승강장,1,14,2025-03-10
856,8호선,복정,1,소화기,지하,B1,대합실,1,17,2025-03-10
857,8호선,복정,2,소화기,지하,B2,승강장,1,12,2025-03-10
858,8호선,남위례,1,소화기,지상,M1,대합실,1,8,2025-03-10
859,8호선,남위례,2,소화기,지상,M2,승강장,1,16,2025-03-10
860,8호선,남위례,3,소화기,지상,M2,대합실,1,18,2025-03-10
861,8호선,남위례,4,소화기,지상,M3,대합실,1,3,2025-03-10
862,8호선,산성,1,소화기,지하,B3,승강장,1,14,2025-03-10
863,8호선,산성,2,소화기,지하,B2,대합실,1,4,2025-03-10
864,8호선,산성,3,소화기,지하,B1,대합실,1,11,2025-03-10
865,8호선,남한산성입구,1,소화기,지하,B3,승강장,1,14,2025-03-10
866,8호선,남한산성입구,2,소화기,지하,B2,대합실,1,14,2025-03-10
867,8호선,남한산성입구,3,소화기,지하,B1,대합실,1,2,2025-03-10
868,8호선,단대오거리,1,소화기,지하,B3,승강장,1,15,2025-03-10
869,8호선,단대오거리,2,소화기,지하,B2,대합실,1,15,2025-03-10
870,8호선,단대오거리,3,소화기,지하,B1,대합실,1,10,2025-03-10
871,8호선,신흥,1,소화기,지하,B2,승강장,1,13,2025-03-10
872,8호선,신흥,2,소화기,지하,B1,대합실,1,14,2025-03-10
873,8호선,수진,1,소화기,지하,B1,대합실,1,14,2025-03-10
874,8호선,수진,2,소화기,지하,B2,승강장,1,14,2025-03-10
875,8호선,모란,1,소화기,지하,B1,대합실,1,9,2025-03-10
876,8호선,모란,2,소화기,지하,B2,대합실,1,18,2025-03-10
877,8호선,모란,3,소화기,지하,B3,승강장,1,12,2025-03-10
