연번,호선,대분류,중분류,소분류,단위,수량
1,1호선,공조설비,냉동기,,대,20
2,1호선,공조설비,냉각탑,,대,20
3,1호선,공조설비,공조기,,대,43
4,1호선,공조설비,냉방펌프,,대,62
5,1호선,공조설비,역사,급기,대,18
6,1호선,공조설비,역사,배기,대,89
7,1호선,공조설비,본선,급기,대,0
8,1호선,공조설비,본선,배기,대,8
9,1호선,소방설비,소화전,옥내,개,105
10,1호선,소방설비,소화전,옥외,개,0
11,1호선,소방설비,가스계 용기, ,병,188
12,1호선,소방설비,소방펌프, ,대,26
13,1호선,소방설비,연결송수구, ,개,30
14,1호선,소방설비,감지기,연기,개,990
15,1호선,소방설비,감지기,열,개,11
16,1호선,소방설비,발신기, ,조,170
17,1호선,소방설비,피난구유도등, ,개,1133
18,1호선,소방설비,SP헤드, ,개,8126
19,1호선,소방설비,종합방재반, ,면,10
20,1호선,위생설비,펌프,배수펌프,대,58
21,1호선,위생설비,펌프,생활하수,대,4
22,1호선,위생설비,펌프,기타(재활용등),대,17
23,1호선,위생설비,펌프,오수펌프,대,24
24,1호선,위생설비,펌프,급수펌프,대,15
25,1호선,위생설비,기구,대변기,개,204
26,1호선,위생설비,기구,소변기,개,66
27,1호선,위생설비,기구,세면기,개,89
28,2호선,공조설비,냉동기,,대,63
29,2호선,공조설비,냉각탑,,대,65
30,2호선,공조설비,공조기,,대,177
31,2호선,공조설비,냉방펌프,,대,206
32,2호선,공조설비,역사,급기,대,123
33,2호선,공조설비,역사,배기,대,575
34,2호선,공조설비,본선,급기,대,36
35,2호선,공조설비,본선,배기,대,99
36,2호선,소방설비,소화전,옥내,개,641
37,2호선,소방설비,소화전,옥외,개,0
38,2호선,소방설비,가스계 용기, ,병,922
39,2호선,소방설비,소방펌프, ,대,201
40,2호선,소방설비,연결송수구, ,개,175
41,2호선,소방설비,감지기,연기,개,4949
42,2호선,소방설비,감지기,열,개,232
43,2호선,소방설비,발신기, ,조,852
44,2호선,소방설비,피난구유도등, ,개,4992
45,2호선,소방설비,SP헤드, ,개,36544
46,2호선,소방설비,종합방재반, ,면,50
47,2호선,위생설비,펌프,배수펌프,대,179
48,2호선,위생설비,펌프,생활하수,대,7
49,2호선,위생설비,펌프,기타(재활용등),대,45
50,2호선,위생설비,펌프,오수펌프,대,102
51,2호선,위생설비,펌프,급수펌프,대,98
52,2호선,위생설비,기구,대변기,개,998
53,2호선,위생설비,기구,소변기,개,355
54,2호선,위생설비,기구,세면기,개,427
55,3호선,공조설비,냉동기,,대,29
56,3호선,공조설비,냉각탑,,대,29
57,3호선,공조설비,공조기,,대,144
58,3호선,공조설비,냉방펌프,,대,102
59,3호선,공조설비,역사,급기,대,132
60,3호선,공조설비,역사,배기,대,447
61,3호선,공조설비,본선,급기,대,84
62,3호선,공조설비,본선,배기,대,114
63,3호선,소방설비,소화전,옥내,개,486
64,3호선,소방설비,소화전,옥외,개,0
65,3호선,소방설비,가스계 용기, ,병,925
66,3호선,소방설비,소방펌프, ,대,144
67,3호선,소방설비,연결송수구, ,개,78
68,3호선,소방설비,감지기,연기,개,3284
69,3호선,소방설비,감지기,열,개,310
70,3호선,소방설비,발신기, ,조,658
71,3호선,소방설비,피난구유도등, ,개,3910
72,3호선,소방설비,SP헤드, ,개,25243
73,3호선,소방설비,종합방재반, ,면,34
74,3호선,위생설비,펌프,배수펌프,대,162
75,3호선,위생설비,펌프,생활하수,대,26
76,3호선,위생설비,펌프,기타(재활용등),대,60
77,3호선,위생설비,펌프,오수펌프,대,70
78,3호선,위생설비,펌프,급수펌프,대,60
79,3호선,위생설비,기구,대변기,개,523
80,3호선,위생설비,기구,소변기,개,194
81,3호선,위생설비,기구,세면기,개,240
82,4호선,공조설비,냉동기,,대,32
83,4호선,공조설비,냉각탑,,대,31
84,4호선,공조설비,공조기,,대,95
85,4호선,공조설비,냉방펌프,,대,108
86,4호선,공조설비,역사,급기,대,74
87,4호선,공조설비,역사,배기,대,329
88,4호선,공조설비,본선,급기,대,22
89,4호선,공조설비,본선,배기,대,64
90,4호선,소방설비,소화전,옥내,개,362
91,4호선,소방설비,소화전,옥외,개,22
92,4호선,소방설비,가스계 용기, ,병,608
93,4호선,소방설비,소방펌프, ,대,101
94,4호선,소방설비,연결송수구, ,개,59
95,4호선,소방설비,감지기,연기,개,2841
96,4호선,소방설비,감지기,열,개,44
97,4호선,소방설비,발신기, ,조,494
98,4호선,소방설비,피난구유도등, ,개,2706
99,4호선,소방설비,SP헤드, ,개,22324
100,4호선,소방설비,종합방재반, ,면,25
101,4호선,위생설비,펌프,배수펌프,대,85
102,4호선,위생설비,펌프,생활하수,대,15
103,4호선,위생설비,펌프,기타(재활용등),대,36
104,4호선,위생설비,펌프,오수펌프,대,52
105,4호선,위생설비,펌프,급수펌프,대,63
106,4호선,위생설비,기구,대변기,개,514
107,4호선,위생설비,기구,소변기,개,185
108,4호선,위생설비,기구,세면기,개,228
109,5호선,공조설비,냉동기,,대,105
110,5호선,공조설비,냉각탑,,대,105
111,5호선,공조설비,공조기,,대,316
112,5호선,공조설비,냉방펌프,,대,322
113,5호선,공조설비,역사,급기,대,476
114,5호선,공조설비,역사,배기,대,750
115,5호선,공조설비,본선,급기,대,155
116,5호선,공조설비,본선,배기,대,237
117,5호선,소방설비,소화전,옥내,개,848
118,5호선,소방설비,소화전,옥외,개,54
119,5호선,소방설비,가스계 용기, ,병,2661
120,5호선,소방설비,소방펌프, ,대,281
121,5호선,소방설비,연결송수구, ,개,159
122,5호선,소방설비,감지기,연기,개,4320
123,5호선,소방설비,감지기,열,개,556
124,5호선,소방설비,발신기, ,조,1084
125,5호선,소방설비,피난구유도등, ,개,4663
126,5호선,소방설비,SP헤드, ,개,64361
127,5호선,소방설비,종합방재반, ,면,56
128,5호선,위생설비,펌프,배수펌프,대,250
129,5호선,위생설비,펌프,생활하수,대,112
130,5호선,위생설비,펌프,기타(재활용등),대,90
131,5호선,위생설비,펌프,오수펌프,대,116
132,5호선,위생설비,펌프,급수펌프,대,68
133,5호선,위생설비,기구,대변기,개,933
134,5호선,위생설비,기구,소변기,개,304
135,5호선,위생설비,기구,세면기,개,419
136,6호선,공조설비,냉동기,,대,76
137,6호선,공조설비,냉각탑,,대,76
138,6호선,공조설비,공조기,,대,185
139,6호선,공조설비,냉방펌프,,대,228
140,6호선,공조설비,역사,급기,대,233
141,6호선,공조설비,역사,배기,대,493
142,6호선,공조설비,본선,급기,대,107
143,6호선,공조설비,본선,배기,대,142
144,6호선,소방설비,소화전,옥내,개,642
145,6호선,소방설비,소화전,옥외,개,47
146,6호선,소방설비,가스계 용기, ,병,1995
147,6호선,소방설비,소방펌프, ,대,190
148,6호선,소방설비,연결송수구, ,개,93
149,6호선,소방설비,감지기,연기,개,2506
150,6호선,소방설비,감지기,열,개,1062
151,6호선,소방설비,발신기, ,조,710
152,6호선,소방설비,피난구유도등, ,개,2687
153,6호선,소방설비,SP헤드, ,개,32867
154,6호선,소방설비,종합방재반, ,면,39
155,6호선,위생설비,펌프,배수펌프,대,172
156,6호선,위생설비,펌프,생활하수,대,82
157,6호선,위생설비,펌프,기타(재활용등),대,77
158,6호선,위생설비,펌프,오수펌프,대,86
159,6호선,위생설비,펌프,급수펌프,대,60
160,6호선,위생설비,기구,대변기,개,569
161,6호선,위생설비,기구,소변기,개,235
162,6호선,위생설비,기구,세면기,개,292
163,7호선,공조설비,냉동기,,대,78
164,7호선,공조설비,냉각탑,,대,78
165,7호선,공조설비,공조기,,대,218
166,7호선,공조설비,냉방펌프,,대,234
167,7호선,공조설비,역사,급기,대,399
168,7호선,공조설비,역사,배기,대,612
169,7호선,공조설비,본선,급기,대,121
170,7호선,공조설비,본선,배기,대,159
171,7호선,소방설비,소화전,옥내,개,775
172,7호선,소방설비,소화전,옥외,개,34
173,7호선,소방설비,가스계 용기, ,병,2455
174,7호선,소방설비,소방펌프, ,대,197
175,7호선,소방설비,연결송수구, ,개,115
176,7호선,소방설비,감지기,연기,개,3516
177,7호선,소방설비,감지기,열,개,845
178,7호선,소방설비,발신기, ,조,878
179,7호선,소방설비,피난구유도등, ,개,3331
180,7호선,소방설비,SP헤드, ,개,40799
181,7호선,소방설비,종합방재반, ,면,42
182,7호선,위생설비,펌프,배수펌프,대,160
183,7호선,위생설비,펌프,생활하수,대,93
184,7호선,위생설비,펌프,기타(재활용등),대,93
185,7호선,위생설비,펌프,오수펌프,대,88
186,7호선,위생설비,펌프,급수펌프,대,59
187,7호선,위생설비,기구,대변기,개,677
188,7호선,위생설비,기구,소변기,개,257
189,7호선,위생설비,기구,세면기,개,311
190,8호선,공조설비,냉동기,,대,34
191,8호선,공조설비,냉각탑,,대,34
192,8호선,공조설비,공조기,,대,74
193,8호선,공조설비,냉방펌프,,대,104
194,8호선,공조설비,역사,급기,대,115
195,8호선,공조설비,역사,배기,대,176
196,8호선,공조설비,본선,급기,대,42
197,8호선,공조설비,본선,배기,대,68
198,8호선,소방설비,소화전,옥내,개,213
199,8호선,소방설비,소화전,옥외,개,17
200,8호선,소방설비,가스계 용기, ,병,587
201,8호선,소방설비,소방펌프, ,대,88
202,8호선,소방설비,연결송수구, ,개,43
203,8호선,소방설비,감지기,연기,개,938
204,8호선,소방설비,감지기,열,개,138
205,8호선,소방설비,발신기, ,조,284
206,8호선,소방설비,피난구유도등, ,개,1150
207,8호선,소방설비,SP헤드, ,개,15219
208,8호선,소방설비,종합방재반, ,면,18
209,8호선,위생설비,펌프,배수펌프,대,64
210,8호선,위생설비,펌프,생활하수,대,27
211,8호선,위생설비,펌프,기타(재활용등),대,14
212,8호선,위생설비,펌프,오수펌프,대,35
213,8호선,위생설비,펌프,급수펌프,대,25
214,8호선,위생설비,기구,대변기,개,301
215,8호선,위생설비,기구,소변기,개,97
216,8호선,위생설비,기구,세면기,개,122
